,Latitude,Longitude,Tavg,Depart,DewPoint,Heat,PrecipTotal,StnPressure,ResultSpeed,ResultDir,AvgSpeed,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,5,6,7,8,9,distances,precips
9994,41.925197999999995,-87.746381,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.05439047815517895,0.521
9995,41.925197999999995,-87.746381,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0.05439047815517895,0.521
9996,41.973845000000004,-87.805059,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.09281499530386639,0.521
9997,41.973845000000004,-87.805059,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.09281499530386639,0.521
9998,41.743402,-87.731435,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.14719303536295625,0.521
9999,41.743402,-87.731435,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.14719303536295625,0.521
10000,41.728495,-87.60096300000001,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0.004857248665322154,0.521
10001,41.947227000000005,-87.67145699999999,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.17232061694298886,0.521
10002,41.947227000000005,-87.67145699999999,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0.17232061694298886,0.521
10003,41.793818,-87.654234,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.24190844772619466,0.521
10004,41.904194,-87.756155,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.0042869679173275855,0.521
10005,41.951865999999995,-87.72505699999999,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.002573448354118405,0.521
10006,41.763733,-87.742302,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.13672195682708943,0.521
10007,41.763733,-87.742302,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0.13672195682708943,0.521
10008,41.98728,-87.666066,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.025250572825808722,0.521
10009,41.98728,-87.666066,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,0,1,0,0,0,0,0,0,1,0,0.025250572825808722,0.521
10010,41.912563,-87.66805500000001,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.3534848223382995,0.521
10011,42.009876,-87.807277,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.00427569898593971,0.521
10012,42.009876,-87.807277,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.00427569898593971,0.521
10013,42.009876,-87.807277,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.00427569898593971,0.521
10014,42.009876,-87.807277,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0.00427569898593971,0.521
10015,41.776428,-87.627096,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0.3240498895053458,0.521
10016,41.994679,-87.770899,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.028206623429891133,0.521
10017,41.994679,-87.770899,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,0,1,0,0,0,0,0,0,1,0,0.028206623429891133,0.521
10018,41.994679,-87.770899,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0.028206623429891133,0.521
10019,41.925652,-87.63359,78.0,8.0,64,0.0,0.0,29.29,3.9,10,4.7,0,0,1,0,0,0,0,0,0,0,1,0,0.8834610460674134,0.521
10020,41.95469,-87.800991,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.01917360620810163,0.8109999999999999
10021,41.95469,-87.800991,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.01917360620810163,0.8109999999999999
10022,41.95469,-87.800991,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.01917360620810163,0.8109999999999999
10023,41.891118,-87.65449100000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.6775603317128389,0.8109999999999999
10024,41.867108,-87.654224,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.5712346065098306,0.8109999999999999
10025,41.867108,-87.654224,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.5712346065098306,0.8109999999999999
10026,41.896282,-87.655232,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.7006502925722511,0.8109999999999999
10027,41.896282,-87.655232,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.7006502925722511,0.8109999999999999
10028,41.921965,-87.632085,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.8669218681749369,0.8109999999999999
10029,41.921965,-87.632085,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.8669218681749369,0.8109999999999999
10030,41.921965,-87.632085,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.8669218681749369,0.8109999999999999
10031,41.921965,-87.632085,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.8669218681749369,0.8109999999999999
10032,41.921965,-87.632085,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.8669218681749369,0.8109999999999999
10033,41.720848,-87.666014,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.027956626060435086,0.8109999999999999
10034,41.720848,-87.666014,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.027956626060435086,0.8109999999999999
10035,41.732984,-87.649642,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.0036247754806179857,0.8109999999999999
10036,41.732984,-87.649642,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0036247754806179857,0.8109999999999999
10037,41.944869,-87.832763,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.7287156597054336,0.8109999999999999
10038,41.944869,-87.832763,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.7287156597054336,0.8109999999999999
10039,41.944869,-87.832763,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.7287156597054336,0.8109999999999999
10040,41.801497999999995,-87.763416,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.3770318419927108,0.8109999999999999
10041,41.801497999999995,-87.763416,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.3770318419927108,0.8109999999999999
10042,41.906638,-87.701431,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.07694293702005377,0.8109999999999999
10043,41.906638,-87.701431,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.07694293702005377,0.8109999999999999
10044,41.906638,-87.701431,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.07694293702005377,0.8109999999999999
10045,41.723195000000004,-87.64997,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.018793589548862028,0.8109999999999999
10046,41.868077,-87.666901,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.5476738661092768,0.8109999999999999
10047,41.662014,-87.72460799999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.4629454345481278,0.8109999999999999
10048,41.662014,-87.72460799999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.4629454345481278,0.8109999999999999
10049,41.878114000000004,-87.629798,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.6694573118867394,0.8109999999999999
10050,41.878114000000004,-87.629798,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.6694573118867394,0.8109999999999999
10051,41.916265,-87.800515,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.0028822615501549772,0.8109999999999999
10052,41.916265,-87.800515,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0028822615501549772,0.8109999999999999
10053,41.846075,-87.716277,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.13168317220553954,0.8109999999999999
10054,41.846075,-87.716277,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.13168317220553954,0.8109999999999999
10055,41.682587,-87.707973,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.34277596977420677,0.8109999999999999
10056,41.682587,-87.707973,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.34277596977420677,0.8109999999999999
10057,41.963976,-87.69181,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.08918713425952533,0.8109999999999999
10058,41.963976,-87.69181,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.08918713425952533,0.8109999999999999
10059,41.964242,-87.757639,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.22509715069955002,0.8109999999999999
10060,41.964242,-87.757639,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.22509715069955002,0.8109999999999999
10061,42.008314,-87.77792099999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.007908797292277852,0.8109999999999999
10062,42.008314,-87.77792099999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.007908797292277852,0.8109999999999999
10063,41.991429,-87.747113,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.3435369288305361,0.8109999999999999
10064,41.857402,-87.694991,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.27373976783998943,0.8109999999999999
10065,41.857402,-87.694991,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.27373976783998943,0.8109999999999999
10066,41.868142,-87.696269,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.2285451065284638,0.8109999999999999
10067,41.868142,-87.696269,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.2285451065284638,0.8109999999999999
10068,41.923738,-87.785288,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.04084388291160914,0.8109999999999999
10069,42.010412,-87.66214000000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.09604819518369112,0.8109999999999999
10070,41.899229999999996,-87.716788,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.032586699526583815,0.8109999999999999
10071,41.899229999999996,-87.716788,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.032586699526583815,0.8109999999999999
10072,41.960615999999995,-87.777189,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.044235226881699105,0.8109999999999999
10073,41.960615999999995,-87.777189,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.044235226881699105,0.8109999999999999
10074,41.704336,-87.70373599999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.2550182044123547,0.8109999999999999
10075,41.911823999999996,-87.726737,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.12897417469004607,0.8109999999999999
10076,41.911823999999996,-87.726737,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.12897417469004607,0.8109999999999999
10077,41.801179,-87.679447,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.5319379135634748,0.8109999999999999
10078,41.801179,-87.679447,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.5319379135634748,0.8109999999999999
10079,41.800737,-87.71188000000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.13375327111120158,0.8109999999999999
10080,41.800737,-87.71188000000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.13375327111120158,0.8109999999999999
10081,41.778296999999995,-87.752411,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.48494579720100983,0.8109999999999999
10082,41.778296999999995,-87.752411,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.48494579720100983,0.8109999999999999
10083,41.77166,-87.703047,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.10755603232537658,0.8109999999999999
10084,41.77166,-87.703047,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.10755603232537658,0.8109999999999999
10085,41.768388,-87.678649,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.6802748999419143,0.8109999999999999
10086,41.768388,-87.678649,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.6802748999419143,0.8109999999999999
10087,41.773215,-87.60088,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.15167102264904123,0.8109999999999999
10088,41.822536,-87.66634300000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.39711806796206295,0.8109999999999999
10089,41.778748,-87.586427,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.2441390062157688,0.8109999999999999
10090,41.778748,-87.586427,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.2441390062157688,0.8109999999999999
10091,41.766202,-87.562889,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.6697659987664815,0.8109999999999999
10092,41.754676,-87.612922,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.040558411207736705,0.8109999999999999
10093,41.754676,-87.612922,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.040558411207736705,0.8109999999999999
10094,41.754676,-87.612922,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.040558411207736705,0.8109999999999999
10095,41.803422999999995,-87.642984,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.28968715908564663,0.8109999999999999
10096,41.754292,-87.590773,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.05833517727022561,0.8109999999999999
10097,41.798697,-87.736812,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.12694110789486013,0.8109999999999999
10098,41.798697,-87.736812,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.12694110789486013,0.8109999999999999
10099,41.798697,-87.736812,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.12694110789486013,0.8109999999999999
10100,41.776156,-87.778927,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.5850473172538403,0.8109999999999999
10101,41.82561,-87.726549,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.19264199872831353,0.8109999999999999
10102,41.82561,-87.726549,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.19264199872831353,0.8109999999999999
10103,41.673408,-87.599862,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.19435891055589993,0.8109999999999999
10104,41.726465000000005,-87.585413,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.14702139065058717,0.8109999999999999
10105,41.740641,-87.546587,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,4.48393194633299,0.8109999999999999
10106,41.680946,-87.535198,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,5.759055679753478,0.8109999999999999
10107,41.704572,-87.56566600000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.3541869446874504,0.8109999999999999
10108,41.704572,-87.56566600000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,2.3541869446874504,0.8109999999999999
10109,41.704572,-87.56566600000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.3541869446874504,0.8109999999999999
10110,41.750498,-87.605294,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.06443945855206303,0.8109999999999999
10111,41.750498,-87.605294,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.06443945855206303,0.8109999999999999
10112,41.750498,-87.605294,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.06443945855206303,0.8109999999999999
10113,41.984809000000006,-87.728492,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.09949081430345016,0.8109999999999999
10114,41.984809000000006,-87.728492,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.09949081430345016,0.8109999999999999
10115,41.659112,-87.53869300000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,5.373950794763289,0.8109999999999999
10116,41.992478000000006,-87.862995,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.8033750488764132,0.8109999999999999
10117,41.992478000000006,-87.862995,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.8033750488764132,0.8109999999999999
10118,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10119,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10120,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10121,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10122,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10123,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10124,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10125,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10126,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10127,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10128,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10129,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10130,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10131,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10132,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10133,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10134,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10135,41.974689,-87.890615,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,1,0,0,0,0,0,0,0,0,0,0,1,2.1882541013194836,0.8109999999999999
10136,41.957799,-87.930995,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,6.698666315381931,0.8109999999999999
10137,41.925197999999995,-87.746381,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.05439047815517895,0.8109999999999999
10138,41.973845000000004,-87.805059,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.09281499530386639,0.8109999999999999
10139,41.743402,-87.731435,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.14719303536295625,0.8109999999999999
10140,41.743402,-87.731435,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.14719303536295625,0.8109999999999999
10141,41.728495,-87.60096300000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.004857248665322154,0.8109999999999999
10142,41.728495,-87.60096300000001,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.004857248665322154,0.8109999999999999
10143,41.947227000000005,-87.67145699999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.17232061694298886,0.8109999999999999
10144,41.947227000000005,-87.67145699999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.17232061694298886,0.8109999999999999
10145,41.793818,-87.654234,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.24190844772619466,0.8109999999999999
10146,41.793818,-87.654234,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0.24190844772619466,0.8109999999999999
10147,41.793818,-87.654234,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.24190844772619466,0.8109999999999999
10148,41.904194,-87.756155,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0042869679173275855,0.8109999999999999
10149,41.951865999999995,-87.72505699999999,72.0,5.0,58,0.0,0.0,29.38,4.7,20,6.0,0,0,1,0,0,0,0,0,0,0,0,1,0.002573448354118405,0.8109999999999999
